chr19	3000066	0.0
chr19	3000067	0.0
chr19	3000068	0.0
chr19	3000069	0.0
chr19	3000070	0.0
chr19	3000041	0.0
chr19	3000042	0.0
chr19	3000043	0.0
chr19	3000044	0.0
chr19	3000045	0.0
chr19	3000046	0.0
chr19	3000047	0.0
chr19	3000048	0.0
chr19	3000049	0.0
chr19	3000050	0.0
chr19	3000051	0.0
chr19	3000052	0.0
chr19	3000053	0.0
chr19	3000054	0.0
chr19	3000055	0.0
chr19	3000056	0.0
chr19	3000057	0.0
chr19	3000058	0.0
chr19	3000059	0.0
chr19	3000060	0.0
chr19	3000061	0.0
chr19	3000062	0.0
chr19	3000063	0.0
chr19	3000064	0.0
chr19	3000065	0.0
chr19	3000066	0.0
chr19	3000067	0.0
chr19	3000068	0.0
chr19	3000069	0.0
chr19	3000070	0.0
chr19	3000071	0.0
chr19	3000072	0.0
chr19	3000073	0.0
chr19	3000074	0.0
chr19	3000075	0.0
chr19	3000076	0.0
chr19	3000077	0.0
chr19	3000078	0.0
chr19	3000079	0.0
chr19	3000080	0.0
chr19	3000051	0.0
chr19	3000052	0.0
chr19	3000053	0.0
chr19	3000054	0.0
chr19	3000055	0.0
chr19	3000056	0.0
chr19	3000057	0.0
chr19	3000058	0.0
chr19	3000059	0.0
chr19	3000060	0.0
chr19	3000061	0.0
chr19	3000062	0.0
chr19	3000063	0.0
chr19	3000064	0.0
chr19	3000065	0.0
chr19	3000066	0.0
chr19	3000067	0.0
chr19	3000068	0.0
chr19	3000069	0.0
chr19	3000070	0.0
chr19	3000071	0.0
chr19	3000072	0.0
chr19	3000073	0.0
chr19	3000074	0.0
chr19	3000075	0.0
chr19	3000076	0.0
chr19	3000077	0.0
chr19	3000078	0.0
chr19	3000079	0.0
chr19	3000080	0.0
chr19	3000081	0.0
chr19	3000082	0.0
chr19	3000083	0.0
chr19	3000084	0.0
chr19	3000085	0.0
chr19	3000086	0.0
chr19	3000087	0.0
chr19	3000088	0.0
chr19	3000089	0.0
chr19	3000090	0.0
chr19	3000061	0.0
chr19	3000062	0.0
chr19	3000063	0.0
chr19	3000064	0.0
chr19	3000065	0.0
chr19	3000066	0.0
chr19	3000067	0.0
chr19	3000068	0.0
chr19	3000069	0.0
chr19	3000070	0.0
chr19	3000071	0.0
chr19	3000072	0.0
chr19	3000073	0.0
chr19	3000074	0.0
chr19	3000075	0.0
chr19	3000076	0.0
chr19	3000077	0.0
chr19	3000078	0.0
chr19	3000079	0.0
chr19	3000080	0.0
chr19	3000081	0.0
chr19	3000082	0.0
chr19	3000083	0.0
chr19	3000084	0.0
chr19	3000085	0.0
chr19	3000086	0.0
chr19	3000087	0.0
chr19	3000088	0.0
chr19	3000089	0.0
chr19	3000090	0.0
chr19	3000091	0.0
chr19	3000092	0.0
chr19	3000093	0.0
chr19	3000094	0.0
chr19	3000095	0.0
chr19	3000096	0.0
chr19	3000097	0.0
chr19	3000098	0.0
chr19	3000099	0.0
chr19	3000100	0.0
chr19	3033681	0.0
chr19	3033682	0.0
chr19	3033683	0.0
chr19	3033684	0.0
chr19	3033685	0.0
chr19	3033686	0.0
chr19	3033687	0.0
chr19	3033688	0.0
chr19	3033689	0.0
chr19	3033690	0.0
chr19	3033691	0.0
chr19	3033692	0.0
chr19	3033693	0.0
chr19	3033694	0.0
chr19	3033695	0.0
chr19	3033696	0.0
chr19	3033697	0.0
chr19	3033698	0.0
chr19	3033699	0.0
chr19	3033700	0.0
chr19	3033701	0.0
chr19	3033702	0.0
chr19	3033703	0.0
chr19	3033704	0.0
chr19	3033705	0.0
chr19	3033706	0.0
chr19	3033707	0.0
chr19	3033708	0.0
chr19	3033709	0.0
chr19	3033710	0.0
chr19	3033711	0.0
chr19	3033712	0.0
chr19	3033713	0.333333333333
chr19	3033714	0.0
chr19	3033715	0.0
chr19	3033716	0.0
chr19	3033717	0.0
chr19	3033718	0.0
chr19	3033719	0.0
chr19	3033720	0.0
chr19	3033691	0.0
chr19	3033692	0.0
chr19	3033693	0.0
chr19	3033694	0.0
chr19	3033695	0.0
chr19	3033696	0.0
chr19	3033697	0.0
chr19	3033698	0.0
chr19	3033699	0.0
chr19	3033700	0.0
chr19	3033701	0.0
chr19	3033702	0.0
chr19	3033703	0.0
chr19	3033704	0.0
chr19	3033705	0.0
chr19	3033706	0.0
chr19	3033707	0.0
chr19	3033708	0.0
chr19	3033709	0.0
chr19	3033710	0.0
chr19	3033711	0.0
chr19	3033712	0.0
chr19	3033713	0.333333333333
chr19	3033714	0.0
chr19	3033715	0.0
chr19	3033716	0.0
chr19	3033717	0.0
chr19	3033718	0.0
chr19	3033719	0.0
chr19	3033720	0.0
chr19	3033721	0.0
chr19	3033722	0.0
chr19	3033723	0.0
chr19	3033724	0.0
chr19	3033725	0.0
chr19	3033726	0.0
chr19	3033727	0.0
chr19	3033728	0.0
chr19	3033729	0.0
chr19	3033730	0.0
chr19	3033701	0.0
chr19	3033702	0.0
chr19	3033703	0.0
chr19	3033704	0.0
chr19	3033705	0.0
chr19	3033706	0.0
chr19	3033707	0.0
chr19	3033708	0.0
chr19	3033709	0.0
chr19	3033710	0.0
chr19	3033711	0.0
chr19	3033712	0.0
chr19	3033713	0.333333333333
chr19	3033714	0.0
chr19	3033715	0.0
chr19	3033716	0.0
chr19	3033717	0.0
chr19	3033718	0.0
chr19	3033719	0.0
chr19	3033720	0.0
chr19	3033721	0.0
chr19	3033722	0.0
chr19	3033723	0.0
chr19	3033724	0.0
chr19	3033725	0.0
chr19	3033726	0.0
chr19	3033727	0.0
chr19	3033728	0.0
chr19	3033729	0.0
chr19	3033730	0.0
chr19	3033731	0.0
chr19	3033732	0.0
chr19	3033733	0.0
chr19	3033734	0.0
chr19	3033735	0.0
chr19	3033736	0.0
chr19	3033737	0.0
chr19	3033738	0.0
chr19	3033739	0.0
chr19	3033740	0.0
chr19	3033711	0.0
chr19	3033712	0.0
chr19	3033713	0.333333333333
chr19	3033714	0.0
chr19	3033715	0.0
chr19	3033716	0.0
chr19	3033717	0.0
chr19	3033718	0.0
chr19	3033719	0.0
chr19	3033720	0.0
chr19	3033721	0.0
chr19	3033722	0.0
chr19	3033723	0.0
chr19	3033724	0.0
chr19	3033725	0.0
chr19	3033726	0.0
chr19	3033727	0.0
chr19	3033728	0.0
chr19	3033729	0.0
chr19	3033730	0.0
chr19	3033731	0.0
chr19	3033732	0.0
chr19	3033733	0.0
chr19	3033734	0.0
chr19	3033735	0.0
chr19	3033736	0.0
chr19	3033737	0.0
chr19	3033738	0.0
chr19	3033739	0.0
chr19	3033740	0.0
chr19	3033741	0.0
chr19	3033742	0.0
chr19	3033743	0.0
chr19	3033744	0.0
chr19	3033745	0.0
chr19	3033746	0.0
chr19	3033747	0.0
chr19	3033748	0.0
chr19	3033749	0.0
chr19	3033750	0.0
chr19	3033721	0.0
chr19	3033722	0.0
chr19	3033723	0.0
chr19	3033724	0.0
chr19	3033725	0.0
chr19	3033726	0.0
chr19	3033727	0.0
chr19	3033728	0.0
chr19	3033729	0.0
chr19	3033730	0.0
chr19	3033731	0.0
chr19	3033732	0.0
chr19	3033733	0.0
chr19	3033734	0.0
chr19	3033735	0.0
chr19	3033736	0.0
chr19	3033737	0.0
chr19	3033738	0.0
chr19	3033739	0.0
chr19	3033740	0.0
chr19	3033741	0.0
chr19	3033742	0.0
chr19	3033743	0.0
chr19	3033744	0.0
chr19	3033745	0.0
chr19	3033746	0.0
chr19	3033747	0.0
chr19	3033748	0.0
chr19	3033749	0.0
chr19	3033750	0.0
chr19	3033751	0.0
chr19	3033752	0.0
chr19	3033753	0.0
chr19	3033754	0.0
chr19	3033755	0.0
chr19	3033756	0.0
chr19	3033757	0.0
chr19	3033758	0.0
chr19	3033759	0.0
chr19	3033760	0.0
chr19	3033731	0.0
chr19	3033732	0.0
chr19	3033733	0.0
chr19	3033734	0.0
chr19	3033735	0.0
chr19	3033736	0.0
chr19	3033737	0.0
chr19	3033738	0.0
chr19	3033739	0.0
chr19	3033740	0.0
chr19	3033741	0.0
chr19	3033742	0.0
chr19	3033743	0.0
chr19	3033744	0.0
chr19	3033745	0.0
chr19	3033746	0.0
chr19	3033747	0.0
chr19	3033748	0.0
chr19	3033749	0.0
chr19	3033750	0.0
chr19	3033751	0.0
chr19	3033752	0.0
chr19	3033753	0.0
chr19	3033754	0.0
chr19	3033755	0.0
chr19	3033756	0.0
chr19	3033757	0.0
chr19	3033758	0.0
chr19	3033759	0.0
chr19	3033760	0.0
chr19	3033761	0.0
chr19	3033762	0.0
chr19	3033763	0.0
chr19	3033764	0.0
chr19	3033765	0.0
chr19	3033766	0.0
chr19	3033767	0.0
chr19	3033768	0.0
chr19	3033769	0.0
chr19	3033770	0.0
chr19	3033741	0.0
chr19	3033742	0.0
chr19	3033743	0.0
chr19	3033744	0.0
chr19	3033745	0.0
chr19	3033746	0.0
chr19	3033747	0.0
chr19	3033748	0.0
chr19	3033749	0.0
chr19	3033750	0.0
chr19	3033751	0.0
chr19	3033752	0.0
chr19	3033753	0.0
chr19	3033754	0.0
chr19	3033755	0.0
chr19	3033756	0.0
chr19	3033757	0.0
chr19	3033758	0.0
chr19	3033759	0.0
chr19	3033760	0.0
chr19	3033761	0.0
chr19	3033762	0.0
chr19	3033763	0.0
chr19	3033764	0.0
chr19	3033765	0.0
chr19	3033766	0.0
chr19	3033767	0.0
chr19	3033768	0.0
chr19	3033769	0.0
chr19	3033770	0.0
chr19	3033771	0.0
chr19	3033772	0.0
chr19	3033773	0.0
chr19	3033774	0.0
chr19	3033775	0.0
chr19	3033776	0.0
chr19	3033777	0.0
chr19	3033778	0.0
chr19	3033779	0.0
chr19	3033780	0.0
chr19	3033751	0.0
chr19	3033752	0.0
chr19	3033753	0.0
chr19	3033754	0.0
chr19	3033755	0.0
chr19	3033756	0.0
chr19	3033757	0.0
chr19	3033758	0.0
chr19	3033759	0.0
chr19	3033760	0.0
chr19	3033761	0.0
chr19	3033762	0.0
chr19	3033763	0.0
chr19	3033764	0.0
chr19	3033765	0.0
chr19	3033766	0.0
chr19	3033767	0.0
chr19	3033768	0.0
chr19	3033769	0.0
chr19	3033770	0.0
chr19	3033771	0.0
chr19	3033772	0.0
chr19	3033773	0.0
chr19	3033774	0.0
chr19	3033775	0.0
chr19	3033776	0.0
chr19	3033777	0.0
chr19	3033778	0.0
chr19	3033779	0.0
chr19	3033780	0.0
chr19	3033781	0.0
chr19	3033782	0.0
chr19	3033783	0.0
chr19	3033784	0.0
chr19	3033785	0.0
chr19	3033786	0.0
chr19	3033787	0.0
chr19	3033788	0.0
chr19	3033789	0.0
chr19	3033790	0.0
chr19	3034041	0.0
chr19	3034042	0.0
chr19	3034043	0.0
chr19	3034044	0.0
chr19	3034045	0.0
chr19	3034046	0.0
chr19	3034047	0.0
chr19	3034048	0.0
chr19	3034049	0.0
chr19	3034050	0.0
chr19	3034051	0.0
chr19	3034052	0.0
chr19	3034053	0.0
chr19	3034054	0.0
chr19	3034055	0.0
chr19	3034056	0.0
chr19	3034057	0.0
chr19	3034058	0.0
chr19	3034059	0.0
chr19	3034060	0.0
chr19	3034061	0.0
chr19	3034062	0.0
chr19	3034063	0.0
chr19	3034064	0.0
chr19	3034065	0.0
chr19	3034066	0.0
chr19	3034067	0.0
chr19	3034068	0.0
chr19	3034069	0.0
chr19	3034070	0.0
chr19	3034071	0.0
chr19	3034072	0.0
chr19	3034073	0.0
chr19	3034074	0.0
chr19	3034075	0.0
chr19	3034076	0.0
chr19	3034077	0.0
chr19	3034078	0.0
chr19	3034079	0.0
chr19	3034080	0.0
chr19	3034051	0.0
chr19	3034052	0.0
chr19	3034053	0.0
chr19	3034054	0.0
chr19	3034055	0.0
chr19	3034056	0.0
chr19	3034057	0.0
chr19	3034058	0.0
chr19	3034059	0.0
chr19	3034060	0.0
chr19	3034061	0.0
chr19	3034062	0.0
chr19	3034063	0.0
chr19	3034064	0.0
chr19	3034065	0.0
chr19	3034066	0.0
chr19	3034067	0.0
chr19	3034068	0.0
chr19	3034069	0.0
chr19	3034070	0.0
chr19	3034071	0.0
chr19	3034072	0.0
chr19	3034073	0.0
chr19	3034074	0.0
chr19	3034075	0.0
chr19	3034076	0.0
chr19	3034077	0.0
chr19	3034078	0.0
chr19	3034079	0.0
chr19	3034080	0.0
chr19	3034081	0.0
chr19	3034082	0.0
chr19	3034083	0.0
chr19	3034084	0.0
chr19	3034085	0.0
chr19	3034086	0.0
chr19	3034087	0.0
chr19	3034088	0.0
chr19	3034089	0.0
chr19	3034090	0.0
chr19	3034061	0.0
chr19	3034062	0.0
chr19	3034063	0.0
chr19	3034064	0.0
chr19	3034065	0.0
chr19	3034066	0.0
chr19	3034067	0.0
chr19	3034068	0.0
chr19	3034069	0.0
chr19	3034070	0.0
chr19	3034071	0.0
chr19	3034072	0.0
chr19	3034073	0.0
chr19	3034074	0.0
chr19	3034075	0.0
chr19	3034076	0.0
chr19	3034077	0.0
chr19	3034078	0.0
chr19	3034079	0.0
chr19	3034080	0.0
chr19	3034081	0.0
chr19	3034082	0.0
chr19	3034083	0.0
chr19	3034084	0.0
chr19	3034085	0.0
chr19	3034086	0.0
chr19	3034087	0.0
chr19	3034088	0.0
chr19	3034089	0.0
chr19	3034090	0.0
chr19	3034091	0.0
chr19	3034092	0.0
chr19	3034093	0.0
chr19	3034094	0.0
chr19	3034095	0.0
chr19	3034096	0.0
chr19	3034097	0.0
chr19	3034098	0.0
chr19	3034099	0.0
chr19	3034100	0.0
chr19	3034071	0.0
chr19	3034072	0.0
chr19	3034073	0.0
chr19	3034074	0.0
chr19	3034075	0.0
chr19	3034076	0.0
chr19	3034077	0.0
chr19	3034078	0.0
chr19	3034079	0.0
chr19	3034080	0.0
chr19	3034081	0.0
chr19	3034082	0.0
chr19	3034083	0.0
chr19	3034084	0.0
chr19	3034085	0.0
chr19	3034086	0.0
chr19	3034087	0.0
chr19	3034088	0.0
chr19	3034089	0.0
chr19	3034090	0.0
chr19	3034091	0.0
chr19	3034092	0.0
chr19	3034093	0.0
chr19	3034094	0.0
chr19	3034095	0.0
chr19	3034096	0.0
chr19	3034097	0.0
chr19	3034098	0.0
chr19	3034099	0.0
chr19	3034100	0.0
chr19	3034101	0.0
chr19	3034102	0.0
chr19	3034103	0.0
chr19	3034104	0.0
chr19	3034105	0.0
chr19	3034106	0.0
chr19	3034107	0.0
chr19	3034108	0.0
chr19	3034109	0.0
chr19	3034110	0.0
chr19	3034081	0.0
chr19	3034082	0.0
chr19	3034083	0.0
chr19	3034084	0.0
chr19	3034085	0.0
chr19	3034086	0.0
chr19	3034087	0.0
chr19	3034088	0.0
chr19	3034089	0.0
chr19	3034090	0.0
chr19	3034091	0.0
chr19	3034092	0.0
chr19	3034093	0.0
chr19	3034094	0.0
chr19	3034095	0.0
chr19	3034096	0.0
chr19	3034097	0.0
chr19	3034098	0.0
chr19	3034099	0.0
chr19	3034100	0.0
chr19	3034101	0.0
chr19	3034102	0.0
chr19	3034103	0.0
chr19	3034104	0.0
chr19	3034105	0.0
chr19	3034106	0.0
chr19	3034107	0.0
chr19	3034108	0.0
chr19	3034109	0.0
chr19	3034110	0.0
chr19	3034111	0.0
chr19	3034112	0.0
chr19	3034113	0.0
chr19	3034114	0.0
chr19	3034115	0.0
chr19	3034116	0.0
chr19	3034117	0.0
chr19	3034118	0.0
chr19	3034119	0.0
chr19	3034120	0.0
chr19	3034091	0.0
chr19	3034092	0.0
chr19	3034093	0.0
chr19	3034094	0.0
chr19	3034095	0.0
chr19	3034096	0.0
chr19	3034097	0.0
chr19	3034098	0.0
chr19	3034099	0.0
chr19	3034100	0.0
chr19	3034101	0.0
chr19	3034102	0.0
chr19	3034103	0.0
chr19	3034104	0.0
chr19	3034105	0.0
chr19	3034106	0.0
chr19	3034107	0.0
chr19	3034108	0.0
chr19	3034109	0.0
chr19	3034110	0.0
chr19	3034111	0.0
chr19	3034112	0.0
chr19	3034113	0.0
chr19	3034114	0.0
chr19	3034115	0.0
chr19	3034116	0.0
chr19	3034117	0.0
chr19	3034118	0.0
chr19	3034119	0.0
chr19	3034120	0.0
chr19	3034121	0.0
chr19	3034122	0.0
chr19	3034123	0.0
chr19	3034124	0.0
chr19	3034125	0.0
chr19	3034126	0.0
chr19	3034127	0.0
chr19	3034128	0.0
chr19	3034129	0.0
chr19	3034130	0.0
chr19	3034101	0.0
chr19	3034102	0.0
chr19	3034103	0.0
chr19	3034104	0.0
chr19	3034105	0.0
chr19	3034106	0.0
chr19	3034107	0.0
chr19	3034108	0.0
chr19	3034109	0.0
chr19	3034110	0.0
chr19	3034111	0.0
chr19	3034112	0.0
chr19	3034113	0.0
chr19	3034114	0.0
chr19	3034115	0.0
chr19	3034116	0.0
chr19	3034117	0.0
chr19	3034118	0.0
chr19	3034119	0.0
chr19	3034120	0.0
chr19	3034121	0.0
chr19	3034122	0.0
chr19	3034123	0.0
chr19	3034124	0.0
chr19	3034125	0.0
chr19	3034126	0.0
chr19	3034127	0.0
chr19	3034128	0.0
chr19	3034129	0.0
chr19	3034130	0.0
chr19	3034131	0.0
chr19	3034132	0.0
chr19	3034133	0.0
chr19	3034134	0.0
chr19	3034135	0.0
chr19	3034136	0.0
chr19	3034137	0.0
chr19	3034138	0.0
chr19	3034139	0.0
chr19	3034140	0.0
chr19	3034381	0.0
chr19	3034382	0.0
chr19	3034383	0.0
chr19	3034384	0.0
chr19	3034385	0.0
chr19	3034386	0.0
chr19	3034387	0.0
chr19	3034388	0.0
chr19	3034389	0.0
chr19	3034390	0.0
chr19	3034391	0.0
chr19	3034392	0.0
chr19	3034393	0.0
chr19	3034394	0.0
chr19	3034395	0.0
chr19	3034396	0.0
chr19	3034397	0.0
chr19	3034398	0.0
chr19	3034399	0.0
chr19	3034400	0.0
chr19	3034401	0.0
chr19	3034402	0.0
chr19	3034403	0.0
chr19	3034404	0.0
chr19	3034405	0.0
chr19	3034406	0.0
chr19	3034407	0.0
chr19	3034408	0.0
chr19	3034409	0.0
chr19	3034410	0.0
chr19	3034411	0.0
chr19	3034412	0.0
chr19	3034413	0.0
chr19	3034414	0.0
chr19	3034415	0.0
chr19	3034416	0.0
chr19	3034417	0.0
chr19	3034418	0.0
chr19	3034419	0.0
chr19	3034420	0.0
chr19	3034391	0.0
chr19	3034392	0.0
chr19	3034393	0.0
chr19	3034394	0.0
chr19	3034395	0.0
chr19	3034396	0.0
chr19	3034397	0.0
chr19	3034398	0.0
chr19	3034399	0.0
chr19	3034400	0.0
chr19	3034401	0.0
chr19	3034402	0.0
chr19	3034403	0.0
chr19	3034404	0.0
chr19	3034405	0.0
chr19	3034406	0.0
chr19	3034407	0.0
chr19	3034408	0.0
chr19	3034409	0.0
chr19	3034410	0.0
chr19	3034411	0.0
chr19	3034412	0.0
chr19	3034413	0.0
chr19	3034414	0.0
chr19	3034415	0.0
chr19	3034416	0.0
chr19	3034417	0.0
chr19	3034418	0.0
chr19	3034419	0.0
chr19	3034420	0.0
chr19	3034421	0.0
chr19	3034422	0.0
chr19	3034423	0.0
chr19	3034424	0.0
chr19	3034425	0.0
chr19	3034426	0.0
chr19	3034427	0.0
chr19	3034428	0.0
chr19	3034429	0.0
chr19	3034430	0.0
chr19	3034401	0.0
chr19	3034402	0.0
chr19	3034403	0.0
chr19	3034404	0.0
chr19	3034405	0.0
chr19	3034406	0.0
chr19	3034407	0.0
chr19	3034408	0.0
chr19	3034409	0.0
chr19	3034410	0.0
chr19	3034411	0.0
chr19	3034412	0.0
chr19	3034413	0.0
chr19	3034414	0.0
chr19	3034415	0.0
chr19	3034416	0.0
chr19	3034417	0.0
chr19	3034418	0.0
chr19	3034419	0.0
chr19	3034420	0.0
chr19	3034421	0.0
chr19	3034422	0.0
chr19	3034423	0.0
chr19	3034424	0.0
chr19	3034425	0.0
chr19	3034426	0.0
chr19	3034427	0.0
chr19	3034428	0.0
chr19	3034429	0.0
chr19	3034430	0.0
chr19	3034431	0.0
chr19	3034432	0.0
chr19	3034433	0.0
chr19	3034434	0.0
chr19	3034435	0.0
chr19	3034436	0.0
chr19	3034437	0.0
chr19	3034438	0.0
chr19	3034439	0.0
chr19	3034440	0.0
chr19	3034411	0.0
chr19	3034412	0.0
chr19	3034413	0.0
chr19	3034414	0.0
chr19	3034415	0.0
chr19	3034416	0.0
chr19	3034417	0.0
chr19	3034418	0.0
chr19	3034419	0.0
chr19	3034420	0.0
chr19	3034421	0.0
chr19	3034422	0.0
chr19	3034423	0.0
chr19	3034424	0.0
chr19	3034425	0.0
chr19	3034426	0.0
chr19	3034427	0.0
chr19	3034428	0.0
chr19	3034429	0.0
chr19	3034430	0.0
chr19	3034431	0.0
chr19	3034432	0.0
chr19	3034433	0.0
chr19	3034434	0.0
chr19	3034435	0.0
chr19	3034436	0.0
chr19	3034437	0.0
chr19	3034438	0.0
chr19	3034439	0.0
chr19	3034440	0.0
chr19	3034441	0.0
chr19	3034442	0.0
chr19	3034443	0.0
chr19	3034444	0.0
chr19	3034445	0.0
chr19	3034446	0.0
chr19	3034447	0.0
chr19	3034448	0.0
chr19	3034449	0.0
chr19	3034450	0.0
chr19	3034421	0.0
chr19	3034422	0.0
chr19	3034423	0.0
chr19	3034424	0.0
chr19	3034425	0.0
chr19	3034426	0.0
chr19	3034427	0.0
chr19	3034428	0.0
chr19	3034429	0.0
chr19	3034430	0.0
chr19	3034431	0.0
chr19	3034432	0.0
chr19	3034433	0.0
chr19	3034434	0.0
chr19	3034435	0.0
chr19	3034436	0.0
chr19	3034437	0.0
chr19	3034438	0.0
chr19	3034439	0.0
chr19	3034440	0.0
chr19	3034441	0.0
chr19	3034442	0.0
chr19	3034443	0.0
chr19	3034444	0.0
chr19	3034445	0.0
chr19	3034446	0.0
chr19	3034447	0.0
chr19	3034448	0.0
chr19	3034449	0.0
chr19	3034450	0.0
chr19	3034451	0.0
chr19	3034452	0.0
chr19	3034453	0.0
chr19	3034454	0.0
chr19	3034455	0.0
chr19	3034456	0.0
chr19	3034457	0.0
chr19	3034458	0.0
chr19	3034459	0.0
chr19	3034460	0.0
chr19	3034431	0.0
chr19	3034432	0.0
chr19	3034433	0.0
chr19	3034434	0.0
chr19	3034435	0.0
chr19	3034436	0.0
chr19	3034437	0.0
chr19	3034438	0.0
chr19	3034439	0.0
chr19	3034440	0.0
chr19	3034441	0.0
chr19	3034442	0.0
chr19	3034443	0.0
chr19	3034444	0.0
chr19	3034445	0.0
chr19	3034446	0.0
chr19	3034447	0.0
chr19	3034448	0.0
chr19	3034449	0.0
chr19	3034450	0.0
chr19	3034451	0.0
chr19	3034452	0.0
chr19	3034453	0.0
chr19	3034454	0.0
chr19	3034455	0.0
chr19	3034456	0.0
chr19	3034457	0.0
chr19	3034458	0.0
chr19	3034459	0.0
chr19	3034460	0.0
chr19	3034461	0.0
chr19	3034462	0.0
chr19	3034463	0.0
chr19	3034464	0.0
chr19	3034465	0.0
chr19	3034466	0.0
chr19	3034467	0.0
chr19	3034468	0.0
chr19	3034469	0.0
chr19	3034470	0.0
chr19	3083101	0.0
chr19	3083102	0.0
chr19	3083103	0.0
chr19	3083104	0.0
chr19	3083105	0.0
chr19	3083106	0.0
chr19	3083107	0.0
chr19	3083108	0.0
chr19	3083109	0.0
chr19	3083110	0.0
chr19	3083111	0.0
chr19	3083112	0.0
chr19	3083113	0.0
chr19	3083114	0.0
chr19	3083115	0.0
chr19	3083116	0.0
chr19	3083117	0.0
chr19	3083118	0.0
chr19	3083119	0.0
chr19	3083120	0.0
chr19	3083121	0.0
chr19	3083122	0.0
chr19	3083123	0.0
chr19	3083124	0.0
chr19	3083125	0.0
chr19	3083126	0.0
chr19	3083127	0.0
chr19	3083128	0.0
chr19	3083129	0.0
chr19	3083130	0.0
chr19	3083131	0.0
chr19	3083132	0.0
chr19	3083133	0.0
chr19	3083134	0.0
chr19	3083135	0.0
chr19	3083136	0.0
chr19	3083137	0.0
chr19	3083138	0.0
chr19	3083139	0.0
chr19	3083140	0.0
chr19	3083111	0.0
chr19	3083112	0.0
chr19	3083113	0.0
chr19	3083114	0.0
chr19	3083115	0.0
